Model,Feature_Type,Dimension,Test_AUC_Mean,Test_AUC_Std,Test_AUPRC_Mean,Test_AUPRC_Std,Test_F1_Mean,Test_F1_Std
MLP_2Layer,ClinVec,128,0.7088547227256135,0.02199568903618162,0.4110584232022326,0.03173328420310448,0.36420962970209053,0.013956319169812511
